,AC_uncertainty,AD_uncertainty,H_uncertainty,blood_uncertainty,fat_uncertainty,glass_uncertainty,stroma_uncertainty
1309,2.781644118747077e-08,6.9472281076047685e-09,7.719678556695568e-13,,,,
1310,1.332021294426037e-05,0.1644898765720427,6.366800254022405e-17,,,,
1311,0.24647477556330466,1.123405319776912e-06,2.5139692506003473e-12,,,,
1312,4.0137143197209e-07,0.06364462800484033,1.2088018859894115e-05,,,,
1313,0.12110043214634059,4.266563879973262e-10,2.217964807371686e-08,,,,
1314,0.0070667383455050485,9.139248762224384e-08,3.3824098259933617e-12,,,,
1315,0.032539319782517846,3.330629595327724e-10,0.122577109032621,,,,
1316,4.792134177099191e-05,0.04192348642585178,4.421185220241747e-09,,,,
1317,0.023469165922142564,0.17255373547474542,2.1359851709590317e-08,,,,
1318,1.200826382145402e-16,0.00018934371731423502,2.455505553637923e-15,,,,
1319,0.00024681212450256376,2.5899213846319647e-11,3.52690054198727e-08,,,,
1320,9.772944763615972e-06,3.6506119025710823e-13,9.61464763662434e-06,,,,
1321,2.1130741069894455e-13,0.22634772164747125,5.498212973450988e-10,,,,
1322,0.0628294495322431,4.834695598032735e-09,0.001136839251557831,,,,
1323,1.0763080361779014e-07,1.9169660997464533e-09,0.0013170338817872107,,,,
1324,0.2657088006536166,0.00040339962397410993,3.1647729730836328e-09,,,,
1325,1.897021204702772e-05,0.00014214372968884468,1.659742017009099e-07,,,,
1326,2.4343279049950554e-09,1.1106621011040355e-07,0.000279785076910836,,,,
1327,0.02486902463715524,0.017242580431532893,1.286534965655913e-11,,,,
1328,3.399705873476933e-05,2.041802198462034e-15,9.726770529757308e-09,,,,
1329,3.7112429055110916e-11,0.15569539733502702,3.901128068880174e-07,,,,
1330,1.7883906512176457e-08,5.217711498683534e-13,2.904195400348627e-18,,,,
1331,2.770638849828681e-07,1.4013119099113661e-05,1.4314522454224786e-07,,,,
1332,0.0009725476575340508,3.4252343336464253e-07,1.0465733807968345e-16,,,,
1333,0.010877526085823774,0.03499560945201664,0.0008046051262681431,,,,
1334,8.273865516154424e-05,1.1076511143387798e-12,4.638944745819866e-07,,,,
1335,0.04152845892434318,1.338609938746534e-07,5.870121708518479e-17,,,,
1336,0.09804166281634631,0.007994205395273941,2.5394607209664835e-08,,,,
1337,0.005166926305779877,0.004243415366120947,1.259443371352346e-08,,,,
1338,0.0003036934493138688,0.013475286358637581,1.4795719171326975e-07,,,,
1339,0.033778115191186474,0.20443051538119714,0.00040571745824612057,,,,
1340,6.324887217553273e-06,1.0080908975851343e-05,4.1397433644026664e-08,,,,
1341,2.091294738117237e-05,2.2423203246448033e-11,5.133587719745314e-08,,,,
1342,0.10350440829060972,5.362767254342889e-09,0.003647553408518433,,,,
1343,0.0008821466241646666,1.1816477029450803e-07,7.717986872576391e-10,,,,
1344,8.59983304124512e-08,5.1866036130832065e-06,1.1016519311605558e-08,,,,
1345,1.1291903933887311e-10,4.5882628761911156e-11,0.0019185349723557007,,,,
1346,0.17068155951177078,1.3202614950557553e-10,2.204283411799679e-07,,,,
1347,0.014644159993622452,0.1041253504343331,0.00026805135558258063,,,,
1348,1.2028445415997644e-06,0.12378010923663772,4.5152820111445645e-12,,,,
1349,0.0005411299159732152,1.0615676761490297e-06,3.333774513854711e-09,,,,
1350,3.398306041083043e-09,2.7380585194564166e-14,0.07463288862102975,,,,
1351,2.161756546309827e-05,2.7411824945339227e-10,0.004601260674826335,,,,
1352,5.2964142658614336e-05,8.29463776598945e-11,0.001619641058399187,,,,
1353,0.07431125944076485,3.028513969335714e-05,6.912725295885972e-09,,,,
1354,0.07681919236977897,0.0003199229101483069,0.07765758909905951,,,,
1355,0.062087242188863453,1.5983289592382566e-11,1.8467164893583e-14,,,,
1356,9.859773462134549e-05,4.3187750109937224e-09,0.00019260811664025823,,,,
1357,0.08991266923646131,5.940425609936757e-08,2.2349508971757683e-16,,,,
1358,2.510789708883484e-07,0.00014181898942145684,3.59106685474823e-05,,,,
1359,0.00032516094361199064,7.873957295206901e-10,5.675958091681347e-07,,,,
1360,0.0004432930467980138,0.012431377594475634,1.099947255038073e-09,,,,
1361,1.570270796262078e-09,2.4373945643674228e-05,6.21562133021141e-14,,,,
1362,2.6809045910643666e-07,1.5177803242647054e-14,4.177892803160334e-13,,,,
1363,3.79335216645534e-08,0.06149798419016103,2.0691892639236308e-13,,,,
1364,0.2536872579405705,7.194596543524945e-10,6.211538684889699e-07,,,,
1365,7.050305885029454e-08,6.366029255529476e-11,5.422755414864847e-05,,,,
1366,1.529037646529711e-05,0.01775249183168247,2.1613494549654888e-07,,,,
1367,0.00018239817030310705,0.0002421035816951189,1.0042638303268496e-07,,,,
1368,0.022413764121787003,4.527340143807477e-12,4.186765508937263e-11,,,,
1369,0.00043783680251484244,0.00012688888394526052,9.215680520785473e-10,,,,
1370,2.689111508284251e-07,6.6492917616400864e-09,3.419040885236117e-14,,,,
1371,2.413468435184344e-06,7.858477131759506e-10,0.002344209068147999,,,,
1372,0.08985333219170571,3.284615630339734e-05,1.7552989731347187e-07,,,,
1373,0.17271309546534516,0.015001554926857353,1.8294114777680134e-08,,,,
1374,0.0071868586353957655,1.2802769611824917e-09,5.945949522382382e-14,,,,
1375,0.17119437730871143,4.9807152689244435e-09,5.006453268806854e-12,,,,
1376,0.010446786161628554,0.017439956672266513,0.003914544535458238,,,,
1377,4.393290741395293e-14,0.10097868333347529,3.9625295729835606e-10,,,,
1378,8.259837619940905e-05,0.0007648589007051972,4.702931499908549e-12,,,,
1379,0.0016591216535744022,0.0003750391517921041,1.0582104097526615e-06,,,,
1380,0.035132186316574616,0.0014209891345672077,0.008739129296736791,,,,
1381,0.03315901011713625,2.600528559308183e-07,0.012321088998578488,,,,
1382,0.07378929340678346,8.265039107106797e-10,0.10281459183315746,,,,
1383,0.12929565984522923,5.3068778398094685e-06,0.14519546320661902,,,,
1384,1.536271335946064e-05,0.0008940646594661908,0.17016136622211583,,,,
1385,4.846769847688392e-08,6.806001575399937e-11,2.3681010801131683e-05,,,,
1386,0.0006133561110497492,1.745181763916174e-09,1.6040865438071703e-05,,,,
1387,1.4906540851644546e-13,2.2695714658032644e-11,4.684324449860666e-09,,,,
1388,4.2440395248514543e-07,2.8550693328040685e-09,8.226778561493118e-06,,,,
1389,0.0009711405752265516,0.012933135773831357,5.4846375448628726e-05,,,,
1390,0.22014854239920773,8.982912547139678e-07,1.1052148884260759e-05,,,,
1391,0.05554889729440522,4.538636523799058e-15,5.2577668096394825e-05,,,,
1392,3.883630419447097e-05,1.5895794927741254e-07,0.00031282752655291304,,,,
1393,1.2164322249930137e-06,9.828128202041497e-13,1.1169299402406332e-06,,,,
1394,0.1167457489296794,1.0165654313702237e-09,3.3323917521717785e-08,,,,
1395,2.252525455096095e-05,0.0018554166949381098,1.6635203816302755e-09,,,,
1396,1.0186087927993584e-10,2.1730001313960411e-10,0.000561889828634321,,,,
1397,1.4995513135337054e-05,1.1583321779147506e-07,2.203531680796188e-13,,,,
1398,2.0795765279520614e-05,0.0062225730119583504,3.250674282783784e-19,,,,
1399,4.71166362379464e-08,0.002750619159390529,1.8409935099790904e-06,,,,
1400,0.014093301005686953,7.840235323186563e-08,3.942889927980679e-09,,,,
1401,4.173396902160676e-05,0.03433389468118548,2.1734838767595052e-13,,,,
1402,1.4827625219500836e-07,1.858238547451189e-06,0.22514008925839638,,,,
1403,2.9683345263246495e-09,0.23345389936390953,3.3951800098024236e-12,,,,
1404,0.006379022830393904,6.087885379280558e-14,0.0023376979074479706,,,,
1405,0.005771564044213542,0.04093267145741872,3.592114680846711e-05,,,,
1406,0.003770565060616112,8.179323523163239e-15,0.004170944877356911,,,,
1407,4.002905605408428e-08,9.452377838961869e-11,0.0006195236528583336,,,,
1408,3.1513236460038267e-06,9.002222704981624e-14,2.9766084191560225e-15,,,,
1409,0.003863480848425145,0.008201347110055698,2.8906933018565025e-09,,,,
1410,5.835018209351025e-09,3.639619680010734e-07,4.531761780771856e-12,,,,
1411,0.000614600572165121,7.03551084428137e-09,8.964752166879899e-11,,,,
1412,3.8015000095962626e-07,6.0228447861021545e-06,2.7263161170291526e-05,,,,
1413,3.384465345710833e-10,9.103589826149182e-12,1.0298432918294983e-07,,,,
1414,0.04507019192290803,0.0060788104693832185,4.678690599272765e-06,,,,
1415,7.904723424871915e-05,0.00019153803464528883,4.030952922377355e-09,,,,
1416,3.5585155812774733e-09,0.004813052702866116,7.430702673142756e-05,,,,
1417,2.0134176123084064e-06,5.5626479940803136e-09,1.1235576393647706e-14,,,,
1418,7.772214616276567e-05,2.209749039622497e-12,1.1191643477121798e-10,,,,
1419,0.0002668525104581931,0.0987480094578738,1.8769800413546514e-05,,,,
1420,2.5706363989759972e-06,5.005610949811631e-09,9.141121953710566e-11,,,,
1421,3.6668301716720945e-05,0.05638816904878089,6.8822616242414364e-06,,,,
1422,1.2719242027022422e-06,0.05537632681274165,2.6058332505685126e-10,,,,
1423,0.05668682217753181,2.006536459001988e-06,9.337094456403811e-09,,,,
1424,3.652643343533176e-05,1.0234270342834858e-05,0.02769183830435698,,,,
1425,2.1804127903379823e-05,1.0086956257094926e-09,2.607775588759839e-08,,,,
1426,7.621990077192702e-06,5.6335609050980894e-11,5.747028995288042e-09,,,,
1427,0.0012168077684085194,5.879664290257362e-08,1.1986269756828853e-09,,,,
1428,8.139985681054892e-06,1.6649550078777037e-06,3.876770016404407e-05,,,,
1429,0.0027801470928049336,9.497448797143686e-05,4.743763439470546e-09,,,,
1430,0.0006715185755941396,6.552409177667967e-13,1.4425732334661283e-10,,,,
1431,0.1503351337803906,2.911709733853981e-10,1.6697251825625868e-08,,,,
1432,0.002122794240616107,1.465682267109969e-07,1.6533155686925074e-18,,,,
1433,1.5731728797430124e-06,1.525624764446102e-07,0.0005938453763519646,,,,
1434,0.048080674616236746,1.7062201324691271e-06,0.00025253946972346366,,,,
1435,0.13505542126173775,0.00090249625723402,0.0027054809488011723,,,,
1436,2.6693276527585874e-05,2.381606702025844e-05,1.4448280073982763e-06,,,,
1437,0.13658238815454146,5.069527271602444e-07,1.7790878566276372e-14,,,,
1438,0.12550303725680959,0.010155212574560816,1.6020149962159283e-07,,,,
1439,1.980172132789448e-05,1.2070139208120714e-13,0.06678946007353564,,,,
1440,2.796078365585944e-11,1.7598695799721697e-08,2.0837693947820903e-05,,,,
1441,1.1470613177759028e-05,7.417091350825354e-11,8.468327389691647e-08,,,,
1442,2.7868920226558267e-15,3.0053093769003346e-09,1.35801545014802e-07,,,,
1443,3.540499803496762e-06,0.0010593023268787268,1.2384133363241287e-07,,,,
1444,0.005805086674445193,1.4014027889914647e-12,5.940074151306041e-10,,,,
1445,0.0006021514924213989,2.1946527649182217e-05,2.467848217657421e-13,,,,
1446,0.0002423664564654852,9.620204926008568e-08,8.621225332895696e-13,,,,
1447,0.11981821643033376,7.549906425596831e-07,3.0320769470401234e-10,,,,
1448,2.564459797108991e-07,2.1970998065512508e-05,1.4450230444717194e-15,,,,
1449,5.723991277998644e-08,0.00020484509674361106,6.955433202050082e-12,,,,
1450,1.433827546103809e-05,1.739411808957906e-06,2.195016487978781e-07,,,,
1451,0.03810550902659694,1.6994355114263726e-06,1.3503565579811352e-11,,,,
1452,4.847672909017812e-08,0.03218040495121386,0.04701230131274011,,,,
1453,0.00249329156025245,0.0004476897864909309,2.9801705667503e-17,,,,
1454,0.03481204262158523,2.5568989642306882e-06,3.100928403034087e-12,,,,
1455,0.1910608484953021,5.795557453514751e-05,1.2248326584085591e-05,,,,
1456,0.14154992252588272,3.6970381258697825e-10,2.1609546744970458e-10,,,,
1457,1.5931634174866832e-07,2.159177900729606e-16,2.1188102024893855e-06,,,,
1458,0.00011123050477787426,0.0003230485312087694,0.0019630060882870263,,,,
1459,2.37626642784113e-10,0.002495455217770844,0.001235657782065876,,,,
1460,1.1733276096019078e-05,0.08018122797754282,7.717412215146554e-18,,,,
1461,0.23006118122236024,1.475177698745389e-10,1.6158134434040204e-10,,,,
1462,1.6843324192450382e-05,6.258167012616426e-09,1.405822510578784e-08,,,,
1463,0.15263419338516543,1.9835680548398546e-13,3.8491824470276064e-11,,,,
1464,0.04535374668970083,0.004294131681187234,3.7150821966254936e-05,,,,
1465,0.03463709831897479,2.812123677438845e-10,3.199082413953488e-12,,,,
1466,1.6779860307754767e-05,6.4580190786737535e-06,3.117889683768027e-07,,,,
1467,2.9485680373234997e-08,1.315020912902772e-07,1.182865543872443e-05,,,,
1468,8.139890385431651e-08,2.2831515498940766e-06,5.082176766329514e-13,,,,
1469,6.0372745288835465e-05,1.3409336224734504e-09,0.16131761743066209,,,,
1470,2.256038836871237e-06,2.3502426600823595e-15,0.00015249550170371627,,,,
1471,1.44744275223004e-08,3.344628889817569e-10,1.4094296065895553e-09,,,,
1472,0.005932361594750545,3.6656232179262572e-09,6.763208845082827e-15,,,,
1473,,1.6463233533959656e-10,0.00013005813184842433,,,,
1474,,0.22796721744040646,7.948537632454958e-14,,,,
1475,,2.296892994759319e-21,6.7519903955055624e-18,,,,
1476,,3.0964178141288874e-18,1.1930998674354387e-11,,,,
1477,,0.22617828759054343,4.557008662202839e-12,,,,
1478,,8.669610770047921e-14,1.323030918825544e-17,,,,
1479,,1.305093664323749e-10,1.98949648237227e-08,,,,
1480,,0.0007791668467689304,1.264973266135172e-08,,,,
1481,,1.5765159622205259e-09,0.04477730353052418,,,,
1482,,0.00039663612527268314,1.5764937223974601e-15,,,,
1483,,2.215912380397843e-16,1.9850159989805625e-08,,,,
1484,,1.903168318643604e-07,3.010330595106401e-15,,,,
1485,,8.331369916329361e-07,4.4719872781725146e-10,,,,
1486,,1.92492489635468e-11,0.00014358848339384166,,,,
1487,,6.957977392261598e-08,0.00015712115091446322,,,,
1488,,3.46735953549171e-07,5.616630765814534e-07,,,,
1489,,0.14139394381393988,0.008207217724217723,,,,
1490,,3.8009197367235485e-05,1.7686658755044124e-10,,,,
1491,,0.08541490146890283,7.401343361396658e-10,,,,
1492,,9.26035996912422e-15,6.320929421921495e-13,,,,
1493,,,0.0006914884523970007,,,,
1494,,,6.874829561019517e-12,,,,
1495,,,0.0016147550112994697,,,,
1496,,,6.994422541121519e-06,,,,
